Sale_ID,Customer_ID,Book_ID,Date_ID,Quantity_Sold,Sale_Amount,Discount_Applied
885508,493,386,20230714,1,91.80852213612873,7.820084296781214
711942,472,208,20231009,5,498.3638338946412,9.313151927101366
816658,336,176,20230526,4,340.23589518082616,8.499448747367625
153696,751,222,20231221,5,462.32811508676434,0.5256194477562852
732631,658,129,20230102,2,33.19152365776419,0.44945699822739105
157012,586,401,20230311,5,274.7906644844637,18.66501571124294
926876,167,190,20230917,5,430.55351439853644,13.293592917706576
397985,116,46,20230609,1,58.342308879418205,1.2991522551072587
824875,123,131,20230721,1,86.07663526209801,6.431592974421934
502698,617,85,20230527,2,57.5524679542478,4.008096994037063
815160,715,454,20231010,3,242.17149803796542,18.592750372776578
602558,227,367,20230831,1,65.86837442516241,2.798963929767145
603554,82,161,20230318,3,288.6101613251518,20.610123756749356
806204,729,170,20230331,4,95.49170117019054,6.71143024870358
474677,155,400,20231023,4,47.80543925810806,1.3809712447242597
902731,359,169,20230805,3,166.65737534980937,8.10839029646243
192962,723,440,20230131,4,255.50352212967047,24.80573193968969
437227,937,16,20230618,5,292.79539856267564,27.29373893566714
252599,945,22,20230920,1,83.46328539818644,1.609564950035963
867711,674,455,20230605,5,166.732760204175,4.940481628548555
327514,30,132,20230511,1,70.3745180103117,6.583575266420592
742458,662,39,20230922,2,191.3538057365972,18.605300166553427
99621,2,37,20230411,5,85.97451788513229,1.7610207724216373
311997,509,333,20230329,3,203.9815683731042,8.114566358054994
535424,262,242,20230527,2,187.3678401198852,11.464720817553648
598771,719,189,20231121,5,457.76131576535875,32.20358246452327
82892,371,467,20231223,3,95.24890185688864,4.700533894426755
366824,294,291,20231001,5,410.8028152413079,17.872057508006915
15902,875,76,20230917,1,87.49110295654125,2.6918756544699884
834303,774,442,20230424,1,38.23157178663187,1.8844718755984518
886545,126,385,20230629,3,122.19769185474973,7.202559774970051
447543,158,392,20230503,3,51.98578127100094,0.06684020726563623
15299,240,96,20230924,3,79.67744510483482,6.517585888156266
423471,931,409,20230212,2,187.91876613120684,1.0855747047166873
970019,110,164,20230114,1,97.48142115560124,0.03835965798347172
81893,503,389,20230909,2,40.26905866720972,3.4537091559081436
239843,580,301,20230905,4,44.818519590932986,3.0375630221998713
86262,34,256,20230401,5,183.7909989338327,6.506800271582703
641812,552,134,20230824,4,170.78667204310656,10.713725473019243
76017,136,86,20230823,4,127.3855932459634,6.071266957800928
879995,255,210,20230310,1,76.31187180161574,6.924084596488879
217730,466,495,20230127,4,190.85281539023802,8.633083194693612
587006,72,108,20230813,5,466.92581573475144,43.03809717089055
88835,322,434,20230805,3,106.38946559699953,2.307769527447809
967030,231,161,20230520,1,46.77541649032461,0.6587244410622778
946317,95,405,20230115,3,225.8465409086615,20.691400854169817
934827,511,134,20230125,5,99.42127916733737,1.9179400059503187
761000,443,93,20230619,2,20.109581994847968,1.4943461490976901
933600,459,123,20231231,4,232.6458136149854,10.219532288554333
265560,19,61,20230810,3,73.12840327724507,3.8407306196214694
580859,37,273,20231011,1,57.291375127450834,3.6320416445951227
394197,942,450,20230628,2,61.546361114786826,4.458112626319738
413302,966,338,20230408,5,212.91950605024638,6.566124943383107
567090,960,249,20230715,5,455.0424654685419,18.911931951522877
785885,52,207,20231119,1,96.19019719510226,3.773746013124186
917109,178,423,20231126,3,231.73478097629686,1.2139612168605864
314747,216,401,20230220,3,125.65923195723339,1.3286575848660975
550221,31,350,20230122,5,288.3496834018832,12.588029709747024
609620,355,146,20231003,1,49.939811470897205,3.5658498761224267
363693,435,19,20230116,2,32.728677364555814,1.3314413672456658
87847,972,487,20230516,1,68.33400356913141,0.8853596685230378
663499,818,226,20230917,3,182.82276462344794,15.603897956872546
326584,130,447,20230918,3,70.15943770475464,3.038096723344646
678310,534,365,20230430,4,253.88621251125318,14.607121157407741
260517,574,85,20231112,3,186.11000098395112,7.8445557802130335
728987,167,240,20231022,5,456.7088797753498,14.72208435384334
394714,85,98,20230222,5,240.2316653479702,9.069378983087363
119174,837,341,20230703,1,71.8243991359543,6.982725591130907
191504,666,145,20231120,3,144.70565796915295,3.541369396933793
879814,706,113,20230225,4,162.82315341294023,13.73644129013757
715800,608,301,20230331,2,51.464177591904935,2.5929649610176737
273245,620,302,20230825,1,28.869040953892252,0.4485920493296118
804460,60,377,20230815,1,10.036583539304683,0.19219836842339
940524,817,139,20230109,1,10.16963567727053,0.8233731513476781
940209,343,450,20230826,1,98.3405262143951,6.517174269448217
572875,167,182,20230221,3,230.22452157362537,10.995556255023606
304967,792,411,20230525,5,381.7901343186021,16.332999600765643
804856,140,342,20231001,4,76.48927193607042,6.219355067357097
479366,697,186,20230825,5,214.6920434908196,16.916051682304477
302916,376,310,20230930,3,116.73657198151079,2.3251693880736632
589586,987,163,20230422,2,101.5334634077807,3.2127153418864154
752330,371,335,20231010,1,78.6874054165409,0.2979956391810705
831805,128,331,20230130,5,382.70916661985757,23.329412315018416
279892,836,161,20230829,2,95.81213222008748,7.572940353915285
859110,800,104,20230627,3,122.0090541322695,10.1122103946362
78201,458,312,20230407,5,215.3368754201912,17.055137333845778
505100,705,13,20230619,2,118.8521331364594,6.102233366010295
39134,83,209,20231017,3,208.90337192083925,9.139117729811863
296044,721,61,20230529,3,117.79722571539166,4.048042260115321
395313,561,74,20230227,4,288.1554840901589,22.896951778264413
959414,265,12,20231008,1,32.94435365924589,2.0774532843014915
529758,174,70,20231106,1,79.89858598629665,1.6045520968069005
259903,353,253,20230628,5,137.78624559851474,8.676938268964449
252255,528,453,20230712,2,37.55650354878044,2.9162106707328475
231984,998,238,20230527,2,149.65173528596208,2.0687295540538715
636532,468,223,20230130,4,355.95074621739906,9.564154775592241
928667,772,420,20230819,3,190.17172255291197,16.660771220376105
881902,206,111,20231127,3,62.83670023299691,1.848498791673882
188345,963,492,20230501,4,127.23918908492453,7.060334505815025
677184,192,195,20230727,4,101.41837994548708,8.262568695272021
449359,311,433,20230519,3,285.6645250926092,7.320675964934321
973181,149,195,20231003,4,62.840835500275276,5.5629934668873275
49825,180,91,20230107,2,74.28246780592744,4.969587911738184
725532,501,37,20230403,2,38.71280707098781,3.440029417656791
91268,500,279,20231015,3,295.6938747287754,2.268059244707482
348528,758,273,20231004,2,63.65916866827465,1.9615872756440993
874534,280,359,20230315,3,191.5621778189667,8.035300609008802
772243,989,116,20230518,2,89.80387805934012,2.645186114907619
847749,941,236,20230420,2,78.0701689182948,3.7540155116649814
183113,676,387,20230627,4,257.5526408645319,6.644206672542908
643074,257,125,20230704,3,228.7342029337929,17.51347485967002
414664,460,337,20230515,3,97.04797662990464,7.317343503425229
532062,457,27,20231224,1,44.545903055559286,2.6703695702381003
734299,614,316,20230826,2,144.3382576190053,11.629932742965062
786674,23,138,20230405,2,71.34374866438455,0.5202096659849441
481692,287,289,20230803,1,42.84287068884051,2.842284919237704
218919,204,479,20230624,4,102.23686630257724,7.001016636739664
667649,532,331,20230404,1,28.55296516975735,2.534040129545649
546253,312,451,20231121,4,356.1657426532476,2.9873658693548744
412624,523,124,20230910,3,141.3122222495854,4.435164668414864
623158,644,346,20230504,4,84.79286284004085,1.3553443725816314
533426,351,270,20230824,4,291.9244999612258,14.267500186134203
273731,766,462,20230730,5,64.2403138400646,3.648346995753613
270031,763,464,20231025,5,307.7277388767395,15.137278791580686
11275,937,316,20230314,1,14.570532705917161,0.3792737657634924
244540,741,293,20230801,3,103.22440916311781,7.570991463426427
874558,893,491,20231016,4,351.6810775606352,15.228296388454954
351138,523,405,20230319,2,196.85533480423751,19.214838714937247
448208,199,321,20230716,4,124.40981045563123,7.052430136640956
290708,304,74,20230714,2,177.74800214416086,7.675989750810454
25789,137,274,20231028,1,36.63822563716299,2.312801514692742
441198,204,43,20230609,1,32.9789132290489,1.3712154808405717
50606,631,333,20230815,4,323.17278020614066,14.03843190143545
511284,329,49,20231001,4,307.5378553649086,6.500169293810053
387524,688,315,20230929,4,396.13347042935465,30.710047032544942
879618,234,201,20231117,2,98.94916995411418,2.2768371324868704
882755,920,22,20230422,1,96.67254642553905,5.404096459177994
893702,23,397,20230410,2,29.094529519993877,2.839461444149435
11915,464,43,20230731,2,134.1026991436567,10.355304023486482
654226,240,315,20230721,1,54.89000125149725,2.2905274578702737
906185,851,215,20231203,4,323.62863729697096,5.0804990126371425
581655,773,36,20230705,4,297.7005379022163,27.766315435658477
166789,520,22,20230416,5,245.0451356322909,14.285187261722085
640417,349,311,20230828,5,469.21095644796355,3.5688802081065996
569035,223,160,20230119,4,137.6339202259304,4.79618438054966
940833,238,443,20230813,2,132.3444931222806,6.441043896873885
17145,463,168,20230515,4,339.90140730496074,29.59127684337028
159348,283,92,20231201,4,68.14303498620856,2.4510381044606366
919470,482,421,20230713,1,36.05620500016653,1.736558701883186
858629,108,483,20230905,5,435.1685829657556,15.47180843567987
634361,699,277,20230212,2,63.25479542163527,6.026156952838864
690902,724,254,20230905,3,258.9669997647869,25.276932103356
909817,120,23,20231206,5,456.32584118707854,13.062183976610287
493359,588,128,20230530,4,303.7472687693797,29.300781394315866
833053,657,499,20230206,2,86.35875802287056,4.157475355875995
742196,274,437,20230408,1,12.959470531133466,0.8151971479823242
1397,392,370,20230521,4,124.065766608551,3.6821568192640077
613078,502,6,20230428,5,304.7589640985615,14.10247681449702
779229,970,370,20231118,3,293.2599151971848,8.066880545407194
331571,195,353,20230212,3,244.37840375460044,4.614872916625464
101312,64,202,20230209,3,288.66410222214995,10.367009738940903
736843,236,8,20231215,1,32.037829441596074,0.7712214323888011
686559,56,190,20231203,4,176.681793192299,8.593933669614014
587610,519,413,20230502,1,36.06896804605152,1.77687518198408
905285,761,269,20230516,3,146.3798550657873,1.0846827561536203
17720,949,376,20230901,3,66.45475159073614,3.8550891808209005
940934,787,442,20230404,4,57.667472855952106,0.864719502391318
197288,81,419,20230717,2,93.58903995195253,2.510585453620197
32184,761,484,20231111,4,168.0775055772282,15.417313896434926
804655,880,89,20230910,3,168.36727647928322,14.69109147042931
995745,186,345,20230311,4,292.9915197903799,24.11948629033494
692269,637,314,20230514,2,100.9214300122561,9.1969384501548
370557,285,385,20230623,2,98.33216311463431,5.859260855625739
786863,12,283,20230817,5,144.30684765728958,11.43725502535052
90340,944,496,20230822,4,136.23454217265606,0.37186287595815926
904207,172,266,20230304,2,172.18340824628746,1.1402263467920242
485000,507,469,20230425,2,189.89883875295996,8.555919698678569
782058,242,392,20231107,5,108.21660749539868,8.162931020272183
668532,155,311,20230315,5,171.79910629419732,0.7210471479141674
180816,4,281,20230114,2,160.1493969542939,11.444715920723969
837234,761,468,20230924,1,58.132497270474694,1.8251601301877158
636197,694,418,20230515,5,412.74922770003406,32.37650130619137
74328,69,330,20230627,2,112.29158622264023,6.9125935221826476
219288,306,72,20230806,4,227.68440611869778,10.621572407565983
18241,946,449,20230718,2,117.52214931923953,10.844792855941071
139478,725,241,20230627,5,329.7753367602114,13.105296671318332
282309,133,458,20230514,3,161.944003839833,3.160693459068899
501298,423,6,20230404,5,230.75125552469274,18.800975589397662
353468,664,254,20230510,5,194.35928069512553,5.86532866555714
580128,690,309,20230714,5,91.50969208091853,1.7613733606859832
377873,550,57,20231204,4,284.5238154391652,11.60002513786229
42210,783,165,20230611,5,117.54455305538335,11.713195818036334
409738,605,188,20230813,4,82.2307889290604,1.5458879503856968
738996,872,191,20230417,4,160.8687507657683,14.662838251597965
941797,173,446,20230719,4,216.02067976162337,6.317326963373022
620983,806,133,20230228,1,32.05836872808729,1.4027172024272945
876726,282,341,20230319,5,416.6620929738033,14.366069863176897
657864,86,137,20230601,2,176.74674781236266,14.668420700973009
716343,737,22,20230512,3,107.39909825372153,4.3456872666199
351938,152,166,20230511,2,89.17982265147974,1.3693202777973883
569510,855,205,20230620,2,23.30744241260799,2.328009713445281
244833,930,378,20230507,2,43.2366470411598,2.5289021461435843
687182,939,160,20230325,3,215.24638675455418,6.038114826135411
72873,380,332,20230204,3,137.2150431877855,12.505127163729362
456804,453,255,20230717,3,54.35589857888702,4.64026419536635
120942,575,496,20230730,2,40.23836841199986,3.499300034688668
933732,575,11,20231224,2,82.25126848844445,3.29109562459164
832376,946,468,20231006,5,381.72464766429084,26.561055219632426
572094,281,296,20230602,1,87.05939694284191,5.045084709614398
244975,772,45,20230819,4,117.06577374019875,10.5898659360818
894710,315,331,20230330,4,134.6253241896721,4.455864398431371
238724,250,331,20230330,5,149.6718398891176,11.938626519221014
789315,736,240,20230520,2,167.60185043302872,13.079204292870955
668886,828,323,20230919,2,98.13261874026327,6.817715908563792
832545,648,170,20230717,2,195.22316476768427,17.569293670885322
356829,172,421,20230120,2,104.36576350220723,4.9833202590329435
813682,824,444,20230731,4,347.2917351402956,26.784561553538815
566815,719,23,20230917,1,81.1010706864268,7.183087277951718
182518,231,344,20231024,5,326.17309220160564,13.951806767470135
882653,855,149,20230404,4,145.5564741197606,5.404234611786813
903984,339,495,20231224,5,451.56557482666597,4.094624647416897
611797,447,313,20231114,3,202.83790863980988,5.081090332288153
536382,61,208,20230404,5,322.4434451354226,5.867687146836944
891599,199,321,20231228,2,156.92466052624704,8.30568171794744
269266,709,251,20230220,3,252.85978356212627,15.14708367318828
17509,85,37,20230507,5,494.9292107060443,34.94370017069854
198060,737,366,20230913,1,86.90289323850611,3.818320168195465
987389,952,169,20230418,5,105.82907933913904,4.32168234729297
262555,840,377,20231014,5,470.2381204129621,41.09997010460272
553035,87,69,20230104,2,107.1354797589642,3.753986543060222
660367,343,426,20230920,2,35.29037429555474,0.29869539518845045
670963,184,15,20230618,4,398.96617592856654,18.588302293993
441895,498,22,20230113,3,189.02001743968094,0.48236438981931024
203070,577,283,20231120,1,97.67299924577311,8.67733800120988
336109,942,53,20231128,4,69.69586022926367,3.9134180168049393
171289,764,428,20230103,2,110.71090633824542,0.4905908765534128
992140,112,53,20230128,4,392.3627665744044,27.480595564571832
397285,9,271,20231120,1,89.95237354900141,7.861422100560117
677803,864,370,20231013,4,286.7134982743705,18.78803429309568
780682,473,19,20231006,4,336.93320180283916,6.206655630512578
501627,522,401,20231223,5,382.41729845930877,3.6097201019508995
302739,516,396,20230627,2,111.18921504699209,9.299346545337709
69602,548,239,20231212,2,32.39719374625122,2.105349755005267
550812,352,99,20230630,5,431.56203136680074,7.436764687183764
947778,772,478,20230819,3,42.636314237815675,3.4643268264910057
328465,825,460,20231003,5,144.53686016853618,0.330819361359705
998009,872,124,20230124,2,111.1519486579094,1.2006180851837753
954765,821,329,20230413,2,71.51355884233011,0.004933515690600261
861026,206,498,20230621,3,38.500119695569246,1.7613894000666481
623426,473,103,20230921,4,247.6149852465177,1.3021353859968594
340138,372,216,20230822,2,122.78567407529034,6.673329930909011
230373,812,240,20230929,2,154.24387347979766,11.10399268937235
523313,112,94,20230121,2,83.52440573725707,1.122233766957166
305930,304,20,20230711,2,147.63032834646125,0.40572596477805734
918422,960,341,20231219,5,383.2421817842943,12.685436372764
386586,93,124,20230927,3,95.87747535883776,7.707180877829982
72264,467,76,20230119,4,200.0928704534238,9.67051307439178
709605,815,145,20230603,1,36.137652764991024,1.6524436955526343
884840,751,24,20230909,2,155.7773835276326,0.6609597964547586
645710,932,347,20231210,2,105.36037680612148,4.409408910227071
408516,423,47,20230828,5,301.68161433993794,13.878955011482281
985755,97,468,20230423,4,185.52411637734073,17.289701192324568
138604,804,370,20230310,4,53.33387450349264,2.2696434533592527
812733,945,108,20231019,1,95.61175461654686,4.180538572771062
242217,106,118,20231106,2,197.54403279892446,8.386178823461005
279020,414,128,20230903,3,69.89614633429545,4.121197823048155
459227,257,203,20230519,2,185.64046409238244,0.10821805925059765
468590,716,456,20231208,3,103.95629803125945,10.339819224684268
407912,311,371,20230423,1,94.53262183462998,1.862832660028369
961889,274,231,20231023,1,26.397911905075507,0.2317863485534732
175546,503,341,20230302,2,122.18710283553483,3.046210699702586
985113,536,396,20230823,1,67.90277688112317,3.414825306176426
109187,681,414,20230409,5,407.64095441124175,14.677348667963555
750767,952,282,20230618,2,190.13976133958084,8.229127821237842
227753,565,145,20230819,3,94.94145848520618,6.189526473697204
556708,973,328,20230216,3,269.1424174015872,21.67249708437846
375746,674,399,20230315,2,151.54453732720341,9.134264947610193
104305,578,57,20230913,3,201.9452600771983,4.172330391263569
357917,323,1,20230802,2,44.91571675993486,4.048311162080557
644724,228,122,20231115,1,86.36084843289113,1.0182251739825852
569789,191,396,20230306,4,139.10281561544758,10.401634492507059
785291,813,203,20230414,3,105.30647578178356,10.405905021324422
549594,157,24,20231031,1,87.51880823424857,4.396246183584088
735793,197,441,20230127,5,374.464106028439,3.8890207609697804
931188,137,305,20230122,1,36.298965936723675,3.590608337560889
442513,17,269,20230917,5,427.12707748438953,33.39321584014534
326025,17,205,20230427,2,48.15164597728,1.0753189356716388
480483,30,119,20230509,2,141.31892039054577,0.7376850445822748
463339,801,80,20231223,4,304.0889638039561,19.877225757934102
19721,593,120,20231213,1,23.94445156205871,0.1897677495908584
139888,365,248,20231221,5,287.269762671198,15.73445589760879
102940,829,488,20230929,5,115.25939561524794,6.903628894410444
494672,312,268,20230306,2,62.43399250568807,4.403236072205927
509436,67,360,20230401,4,338.9761051142856,28.7752331151001
648508,945,465,20231101,4,329.4998989698678,25.33754398049965
195928,850,57,20230823,5,263.52874729838345,10.374346963370936
706276,705,5,20230127,2,109.70446576595421,5.128153035646044
536300,914,361,20230430,2,96.22618376691949,6.319632932958697
717515,743,80,20230430,5,120.75164679358241,10.961273448778083
4442,146,51,20230308,5,467.9548306765337,7.790991528753972
812246,367,40,20230305,3,225.27928948695478,17.184647650484607
855130,582,87,20230530,5,139.08552331753984,1.9294780659131754
955424,219,337,20230312,3,82.56794962290209,7.593051696570818
810972,800,88,20230105,5,184.8278320278061,13.461837124090762
186378,33,290,20231228,3,252.23974512652492,19.46723204972237
527666,418,69,20231011,3,103.00653453169303,8.63243425269791
984306,511,492,20230225,3,32.84107591682621,2.397420180446251
122387,783,68,20230715,4,376.74848131107325,9.892837477556602
622160,850,116,20230923,4,398.40640905334504,3.882959068344649
90843,363,185,20230708,1,58.494569911748314,4.961887678244451
874936,773,375,20230517,5,218.523637151537,9.240166389212096
343083,499,437,20230921,4,296.8708924917836,5.556064861158828
168646,691,373,20230314,1,93.7813699433732,7.348240346989696
993548,661,55,20230819,3,202.97849332103954,8.117588571974386
819371,362,99,20231003,2,199.6571850160646,15.159864966802676
943343,534,170,20230522,5,228.34725519661373,11.389981148666958
648683,121,325,20230927,1,43.63203628578021,2.4280958038177882
617829,31,421,20230124,4,317.2846449121311,1.8828859441175396
622712,376,204,20230502,1,77.73626756361939,6.952530743078306
335316,412,183,20230614,1,38.53855456380502,1.199611495093288
557092,75,299,20230328,2,69.42131195000988,6.907074350627782
208903,315,241,20231010,5,134.03482240231077,9.870789663841968
11642,177,305,20230126,2,29.708449459305086,1.3441969781892555
369088,865,469,20230520,3,298.5714220840028,7.302858238365005
614623,610,296,20230516,4,278.3178301616373,25.432135583769796
764622,447,154,20231127,2,84.3897180020703,1.636097462971263
293502,807,200,20230419,2,62.573112772891015,4.7856396248048165
780101,806,466,20230920,1,32.48719311463893,0.5792014601331513
852474,900,463,20230510,5,388.3160618176332,7.734962455952436
999387,652,10,20230427,5,108.58122919911526,4.223682436276846
662216,968,72,20230303,1,34.11206679066155,3.1103786604888444
538537,203,208,20230130,1,49.41516563886016,1.5840923861390952
673994,6,323,20231103,4,263.8383421365101,10.183328047493012
785226,597,336,20230821,5,164.0672376320144,6.855952616147912
291632,844,279,20231107,4,265.41454307228327,18.495640471029937
469805,653,430,20230710,2,154.16994337982848,9.714078797940044
18182,47,276,20230720,5,342.5896396265589,26.475748508458743
522163,492,13,20230412,3,37.92070353362874,2.264384238714732
191866,853,119,20230705,4,176.46601440400835,11.412221799802753
29354,708,203,20230825,3,150.48952094230938,5.100070209942564
29887,40,361,20230518,3,279.78677708540283,22.121379449158034
360120,991,25,20230410,3,179.93849445574222,0.7357114992089206
79043,54,490,20231227,1,53.11842208891764,2.43476815593185
367462,298,333,20230404,3,263.56817713789025,24.01717598857496
849572,990,82,20230307,3,149.11493054545053,12.204429283301199
459575,518,470,20230522,5,300.13480787720187,20.06388660837521
381688,779,107,20230723,3,230.54407672472215,17.74986815977933
756089,222,87,20230126,5,97.7215284667301,8.721125824670429
800184,821,153,20230611,1,25.52692907763549,1.7259612687500185
922146,422,487,20230510,2,77.98442325189049,2.7246489376826046
475688,967,36,20230312,1,95.5566479853229,2.26711977787167
702813,619,422,20230220,2,146.89325835059216,2.754512480936076
681010,636,68,20231221,1,96.01257121887319,8.033287769397452
501946,761,432,20230706,4,171.4733693038249,9.619387881387896
162863,325,103,20230920,5,308.1093258957014,11.38379748110376
92402,605,82,20230514,4,255.21783302549318,7.646174522267525
874920,118,122,20230412,4,391.900492622803,30.721356245643992
392444,982,300,20231012,4,201.62506790601387,20.057548099595284
280106,834,371,20230228,4,184.16880224125535,17.31988398130992
936563,76,258,20230403,5,347.7822129270346,26.2781732379737
729141,511,89,20230607,5,263.5608315183088,2.4918800479944245
217249,268,217,20230323,3,60.08030125024145,0.0635220407725778
936297,40,64,20231025,5,211.9558603239339,18.090435320099846
945134,901,470,20231215,4,220.9987026124595,2.2277777491343773
949229,362,141,20230824,3,264.26061783503417,15.316986322797062
892148,794,344,20230505,5,186.46573424711747,9.445682063484188
867496,438,46,20231222,4,389.8910203563347,21.548902368093984
125355,517,363,20230308,1,59.66888135455459,5.540043069359745
508053,307,66,20230716,4,348.6495914616152,20.252860025847923
408133,151,276,20231221,2,49.39650766534915,2.1198843319247005
292727,141,73,20230406,3,269.5302046738173,2.887266169039589
564291,368,488,20230729,4,322.6120583704306,22.57340799729787
812944,273,116,20230126,2,138.85746660907463,10.69345875772511
763977,477,132,20230615,4,180.16302089911446,14.77218483303273
775973,111,5,20230421,3,142.2927384184511,12.707353523424631
798897,610,144,20230201,2,145.93140996341293,9.352444511923636
779630,547,214,20230214,2,56.41663863438276,4.2452838845597505
986689,955,32,20230331,2,110.40644174825368,1.5361609827713532
391425,657,264,20230325,3,221.54212286483798,9.33188416117192
340506,127,341,20231127,5,244.55289312095334,9.773847796993003
554209,372,298,20231128,5,379.7891936488125,22.75526684420699
556282,488,47,20230111,3,276.9138627653318,27.114475803299143
406980,888,496,20230630,3,199.6166154670177,1.4926662128803636
666605,348,122,20231125,5,106.8440913989053,7.949793085191153
587629,161,450,20230913,3,149.09653819121817,1.511308620404164
895078,446,48,20231209,3,80.96095016620578,2.6092346780051114
236675,510,494,20230406,2,122.90730304711319,11.307702746382514
605623,236,421,20231023,3,106.25668616885315,2.2316130378439576
511667,454,58,20230602,1,41.855197345248044,2.4077066232898408
159503,875,386,20230322,2,170.4194204833914,8.300891567283653
768534,323,305,20230528,2,80.64651371416221,6.952398653329798
669012,67,65,20230223,3,81.57645246431204,3.592871330682651
408502,390,343,20230811,4,128.71963532026928,9.995931385199908
105647,679,478,20230327,2,73.74170344118517,2.5910784915989855
901847,661,203,20230611,5,256.0521267675028,9.879149125744041
992848,400,171,20231217,5,93.3645571510313,2.574935473881938
664982,536,123,20230922,1,49.40429360520694,2.772924932545983
272928,514,88,20230416,5,153.96351841214323,9.331427228752148
240167,224,138,20230922,4,246.06963190366852,9.325783829821289
649977,585,277,20230605,3,85.93477566386005,0.35879292930849266
970265,500,107,20230105,2,186.5613896392214,12.311705942973713
624241,867,85,20230304,3,141.75480589192867,5.7033525042871105
692084,256,101,20230808,4,105.57314079001725,7.550842760517541
387770,961,79,20230911,4,134.7054107208868,6.357393753962989
983034,391,405,20231130,3,295.83364785804156,6.812907008553583
307737,869,385,20230423,2,175.56493346796614,15.641803336051426
600219,884,280,20230306,3,150.33216861518477,14.62232215899119
34024,822,322,20231011,2,88.88959857745327,6.713701337627886
489174,404,47,20230402,2,120.82309703728251,8.96480518719986
106427,583,298,20230304,5,237.4008282087546,11.965431677665215
877409,721,232,20230521,5,277.4469125030463,21.772134362473462
53677,715,274,20230624,1,33.54669249895788,0.15803643875190448
646283,992,197,20230704,5,458.3330937100595,30.943128669001776
264478,133,40,20230607,2,85.08234217602488,1.061465874171041
678221,609,113,20230422,4,332.9497010279554,19.300271955939042
162546,519,210,20231219,4,185.6895324700094,3.469209182847879
540988,300,381,20230831,1,35.91530823727216,2.019533935914127
9027,627,253,20231023,5,269.3324645595485,10.410572985249214
399471,365,223,20230514,4,385.5016883069111,6.013243517665281
50276,510,120,20230207,3,256.532643533827,24.68285429728558
683312,780,330,20230529,2,28.38814343234196,1.0255011746571336
992902,360,95,20230503,5,380.51576416560323,2.074933356723599
758105,882,389,20231125,4,320.6467769935944,3.43707281804475
454076,417,31,20230416,2,73.8886457947585,0.09107900656991957
745183,447,96,20230909,1,68.79018251487,3.5221440468948044
495333,371,220,20231216,4,101.56018508423838,8.38287301483062
202783,533,86,20230603,1,54.529527532414946,1.3662087288492353
648514,159,201,20230605,1,94.56104676274354,8.207635645077133
923516,848,408,20230720,2,129.664667778154,11.788781031308563
675556,178,188,20231230,1,77.81767125191435,3.216176672998205
691593,276,421,20230115,1,43.47433183350009,0.7188819850593716
65281,540,416,20230625,2,193.33100605034096,0.02442903467921107
495372,155,154,20230701,1,77.28045595382163,2.5366911828932004
491176,617,395,20230816,3,110.42232529290675,2.907189349213225
115967,932,180,20231213,1,10.325054882990162,0.9742707759537726
500783,714,146,20230303,3,241.6956548074333,19.46371130226492
133884,496,79,20231026,1,31.26171362028778,1.1043806080077205
555663,956,215,20231231,2,102.16045833399741,6.939731562810128
819682,235,36,20230121,2,55.44794312453126,2.5666605021332707
638118,90,82,20230327,4,121.79112871973517,11.022166353742996
878480,968,225,20230103,4,356.9010117483937,34.73602208737443
117510,731,390,20230726,1,43.55077321778906,0.7070424327655098
371681,795,219,20230724,4,303.0385292728803,23.222730248221747
810417,116,173,20230304,3,123.88050816471335,6.076981785434008
59617,380,1,20231221,5,481.88391897768946,30.53013734188328
87041,311,179,20230308,3,145.5658213812373,6.525448903743839
856689,1000,105,20230330,5,51.96974015108523,4.5966989892909265
135687,31,286,20230422,2,167.09042016463675,5.49730274482211
930142,878,224,20230701,2,169.32283698377057,4.118123697395649
267656,141,375,20231211,5,57.72493080486703,3.8098707524065647
401171,65,77,20230121,3,102.67379031356833,4.012248754638088
725072,604,93,20231220,1,10.347601984775054,0.04226300536869875
140818,798,59,20231204,1,22.870479073819038,0.04941506582649872
548608,541,483,20230317,3,130.10054304142346,4.118714548531132
906474,335,460,20230507,3,239.57291644018164,16.57820273629425
939087,617,328,20230131,1,54.458132782446306,4.61105129674769
781965,818,214,20231204,3,77.89331835068002,1.8908642158693143
678608,365,376,20230929,3,276.0641813356588,22.54981116877579
661419,255,494,20231116,1,15.31251421437145,0.2805350446713719
758821,373,43,20230628,5,59.5633791426782,3.901920686530298
341359,32,175,20230703,3,239.61487142921936,11.609644379211122
61295,650,428,20231108,2,133.51888981783907,0.004723891575508763
660152,654,254,20230918,4,298.52895581688335,21.124493943526392
759854,517,55,20230621,4,343.46093729941896,11.901531953805241
972723,327,471,20230706,3,122.95860033401244,2.650798789518044
729308,171,89,20231211,4,327.71746896205275,11.78884631734787
907034,806,35,20230226,4,304.9323049151531,21.282731086580775
579219,668,235,20230728,1,37.620274968440484,0.10185052163474338
672417,924,309,20230418,2,139.4722259483451,12.994522208209256
413830,225,351,20230613,1,60.73031716453642,5.141245391690714
403707,564,205,20230306,3,199.47508147210286,14.308491031943207
161819,442,331,20230628,1,15.670400502015646,0.9212631944845896
441174,610,312,20230320,2,96.00358601005182,8.935137967719221
808910,719,44,20230522,1,78.48448157182372,6.721827296085271
829649,566,311,20230611,2,138.42000732440334,8.609061854794154
27016,346,162,20231015,5,255.39408262125775,15.246876361438009
91613,127,170,20230116,2,23.952818307004588,2.3914136960138763
